energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.500600394085689,0.00015989178281552757,0.0011659046705351644,0.2836923599243164,5.382443864964116e-05,2.99108210305323e-06,3.094741216086171e-05,0.00027926378422976156,1,1,0.5,3.0,1,2,rwm,262144,50000,1000
0.5000104059342724,1.752244189319515e-05,1.2596006500158186e-05,0.2792630195617676,6.337873571268898e-06,1.8589570184161568e-07,8.315774427888739e-08,0.000438433292055687,1,1,0.5,3.0,1,2,rwm,262144,100000,1000
0.499999809555678,1.0020446141326279e-05,4.30001451564091e-06,0.2786445617675781,3.73907967161868e-06,5.6574523447682534e-08,3.2178407939942925e-08,0.000354933077164902,1,1,0.5,3.0,1,2,rwm,262144,250000,1000
0.4999990340471073,4.9294721836535185e-06,1.014828602992346e-06,0.2784409523010254,1.6231830373018105e-06,3.852245802189784e-08,7.460182803961683e-09,0.00046505566137520826,1,1,0.5,3.0,1,2,rwm,262144,500000,1000
