energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.5002469035593123,3.524527841832857e-05,0.00023382865815876896,0.5786862373352051,1.1303101303498769e-05,1.4219337050753494e-07,3.68037423550931e-07,0.00042484325302536547,1,1,0.5,1.3,1,2,lmh,262144,50000,1000
0.4999988217742612,2.38028945485123e-06,8.984073630938227e-07,0.5789475440979004,7.91231186908219e-07,5.437782468359775e-09,1.4129484167329732e-09,0.0003701519767990144,1,1,0.5,1.3,1,2,lmh,262144,100000,1000
0.49998454766271927,1.0844648333545062e-05,1.1458611909972993e-05,0.5796618461608887,4.334662249705485e-06,8.647174230372939e-08,7.126935451089282e-08,0.00034025306267984303,1,1,0.5,1.3,1,2,lmh,262144,250000,1000
0.4999917886475692,5.032824730658997e-06,2.643945273703152e-06,0.5790529251098633,2.2714901108077807e-06,2.036004337161971e-08,1.830892203407444e-08,0.00039725592815749775,1,1,0.5,1.3,1,2,lmh,262144,500000,1000
