energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.4999959960318269,1.9693435181252073e-05,1.761499599394964e-05,0.2783932685852051,3.2628641971275223e-06,1.1415547842209994e-07,7.507477865347436e-08,0.0002662876484653697,1,1,0.5,3.0,1,1,rwm,262144,500000,5000
0.49999920087040295,6.131303194012099e-06,1.6549009815500226e-06,0.2785220146179199,3.0319727147125553e-06,3.354788045188177e-08,8.44267421389519e-09,0.0004218854122722438,1,1,0.5,3.0,1,2,rwm,262144,500000,5000
0.500038630565387,4.294829939442405e-05,7.624831856372152e-05,0.2805051803588867,1.667590644546033e-05,3.311509011249642e-07,3.9008220043442737e-07,0.00034946573353477174,1,1,0.5,3.0,1,3,rwm,262144,500000,5000
0.5001172708136472,6.458290712998494e-05,0.00019675189441995672,0.28043270111083984,3.620143403945961e-05,1.1956631415345969e-06,4.691843614205454e-06,0.0004946528980464841,1,1,0.5,3.0,1,4,rwm,262144,500000,5000
