energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.5066693627865743,0.00018840965221918594,0.006647055737810652,0.5797920227050781,8.033534166703636e-05,6.395028650474124e-07,7.559442917349535e-06,0.00042881846600077483,1,1,0.5,1.3,1,2,lmh,262144,50000,5000
0.5155436177349113,0.00038988830178506907,0.02302731829617266,0.6427521705627441,0.00015566826306332012,1.5187891579680542e-06,5.571097914189433e-05,0.0004252067238228347,1,1,0.5,1.3,1,2,lmh,262144,100000,5000
0.5001718722938302,3.133899545736856e-05,0.00017209724157889877,0.5810489654541016,1.1570715403761309e-05,1.7322450934754785e-07,1.8619950524851043e-07,0.0003637660818219881,1,1,0.5,1.3,1,2,lmh,262144,250000,5000
0.5000512193861228,4.988853181289454e-05,0.00027481301889612647,0.5877242088317871,1.5616536789373257e-05,1.8507370748386117e-07,1.2336253566400166e-06,0.000358256695446494,1,1,0.5,1.3,1,2,lmh,262144,500000,5000
