energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.5000039721013808,9.134451502870218e-06,3.691940347185646e-06,0.2786130905151367,2.8306356593823108e-06,4.671269752875705e-08,1.4535501810149037e-08,0.00046217065775051397,1,1,0.005,3.0,1,2,rwm,262144,50000,1000
0.5094914808618466,0.0006534176115716929,0.018713279814327646,0.30304527282714844,0.00015620905083273866,5.681193916854617e-06,0.00010922735536475093,0.00019639473194386515,1,1,0.005,3.0,1,2,rwm,262144,100000,1000
0.5346543646767148,0.0012117289094076993,0.06817708275852664,0.3264632225036621,0.0004382018474643527,6.817621376745641e-06,0.00027410421370886224,0.0004098726537528989,1,1,0.005,3.0,1,2,rwm,262144,250000,1000
0.5000098295918924,2.576237533939615e-05,2.727162167847838e-05,0.2796659469604492,7.484767336556363e-06,1.4361588952776394e-07,1.1957059815311145e-07,0.0003031756643901192,1,1,0.005,3.0,1,2,rwm,262144,500000,1000
