energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
3.2172933189871076,0.009540224647195988,2.6388170402200855,0.25519227981567383,0.004300333490107241,0.0009825911627052086,0.41169956983901534,0.00026527474599321877,2,2,0.01,1.0,4,1,rwm,262144,500000,1000
3.1403226739298247,0.009168633626402762,2.6786671116923175,0.2778615951538086,0.0030991021116070208,0.0007556014306991662,0.38092927311194513,0.00043694626361930923,2,2,0.01,1.0,4,2,rwm,262144,500000,1000
3.0729859860406252,0.013308374135717446,5.587666245365762,0.30039072036743164,0.005304293194020387,0.0029568483628681836,2.1065279476407666,0.00039868340661791386,2,2,0.01,1.0,4,3,rwm,262144,500000,1000
3.167234100868265,0.009082579746149535,3.4209071299618667,0.2754344940185547,0.0033411314963463293,0.0005859210879847135,0.6351760647066972,0.00040446007664042284,2,2,0.01,1.0,4,4,rwm,262144,500000,1000
3.0742040735121314,0.008721858786438,3.355508353668033,0.3057527542114258,0.002779082814642616,0.000772103889936826,1.0213279566440383,0.00039995289464043917,2,2,0.01,1.0,4,5,rwm,262144,500000,1000
3.152533588014484,0.01052701451311438,4.046749257761887,0.28650522232055664,0.0031852774035915706,0.001436414240195791,1.276467759605818,0.0006855130080860946,2,2,0.01,1.0,4,6,rwm,262144,500000,1000
3.1114439615431584,0.009421816893556412,3.0256064521926223,0.2961602210998535,0.0026458957720808065,0.0005556135811617853,0.26904582796745014,0.0004778349858449863,2,2,0.01,1.0,4,7,rwm,262144,500000,1000
3.1073695431829913,0.008364008904412103,2.806306643452432,0.31095218658447266,0.005050854663591791,0.0005442673147382197,0.37730657315149946,0.0006158562411304333,2,2,0.01,1.0,4,8,rwm,262144,500000,1000
