energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.5066761939162749,0.00034868979195315134,0.014799939243375942,0.6563143730163574,8.23321074719128e-05,6.924152040269464e-07,5.1944422420595054e-05,0.0003961959328801982,1,1,0.005,1.3,1,2,lmh,262144,50000,5000
0.5035957110777879,0.00020360826982342183,0.005611779072934545,0.6133050918579102,5.5256560121672826e-05,5.853621315607532e-07,7.630749468349469e-06,0.00032776739174395663,1,1,0.005,1.3,1,2,lmh,262144,100000,5000
0.5000200955484075,4.722732542655923e-05,0.00020408734288039632,0.5874147415161133,1.5730254026074705e-05,2.0430398592816036e-07,5.169107090457097e-07,0.0003291376657111162,1,1,0.005,1.3,1,2,lmh,262144,250000,5000
0.7795971138554177,0.0016268539674900257,0.5206592828618006,0.8209972381591797,0.0004386721505404027,4.900138376727378e-06,0.0009235346017606712,0.000379852545487189,1,1,0.005,1.3,1,2,lmh,262144,500000,5000
