energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.5000012445407453,4.0145259571855175e-06,7.634943442122455e-07,0.278623104095459,1.2673425966060272e-06,2.119179705318464e-08,4.678263773600937e-09,0.00047093688518050944,1,1,0.05,3.0,1,2,rwm,262144,50000,1000
0.5000688744022435,8.043632681138831e-05,0.0002675133921366084,0.2812352180480957,2.5171784420479557e-05,4.308537586591857e-07,9.94998673089769e-07,0.00035834698810494053,1,1,0.05,3.0,1,2,rwm,262144,100000,1000
0.5000450488817896,6.302209863067202e-05,0.0001639193240336352,0.2808871269226074,1.8650394980672937e-05,3.53719468705273e-07,8.723872591400732e-07,0.0002983430508688878,1,1,0.05,3.0,1,2,rwm,262144,250000,1000
0.5000391468398424,5.635960672530239e-05,0.00012916598852613648,0.2804107666015625,2.0570454850618085e-05,4.6985408584839925e-07,7.710843753316459e-07,0.00022896810449872816,1,1,0.05,3.0,1,2,rwm,262144,500000,1000
