energy,std_error,variance,accept_rate,sem_energy,sem_std_error,sem_variance,sem_accept_rate,nparticles,dim,eta,scale,nvisible,nhidden,mcmc_alg,nsamples,training_cycles,training_batch
0.5006649536885726,0.00014124588611356406,0.0009108701257265137,0.2820549011230469,6.285798246981178e-05,9.477844159730149e-07,5.069795561452481e-06,0.00044968781486407367,1,1,0.05,3.0,1,2,rwm,262144,50000,5000
0.5015575266673729,0.00023409687453293803,0.002394856688126501,0.2861442565917969,6.924569346094599e-05,1.2362278117259963e-06,1.1775205379706602e-05,0.00017218132596262732,1,1,0.05,3.0,1,2,rwm,262144,100000,5000
0.5000586700177009,7.658713471157911e-05,0.0002404304568500333,0.2807002067565918,1.3676078487966158e-05,5.367502754436636e-07,1.3833636608730295e-06,0.0002608304236689483,1,1,0.05,3.0,1,2,rwm,262144,250000,5000
0.5000025592098204,8.728498358262869e-06,3.1556731321311093e-06,0.2784276008605957,1.9745789082876395e-06,3.961773354844153e-08,1.60071372934525e-08,0.0004005421992049073,1,1,0.05,3.0,1,2,rwm,262144,500000,5000
